image_path,disaster_type,disaster_idx,severity,severity_idx,score,combined_label,combined_idx
../data/raw/AIDER/normal/normal_image4176.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0435.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0189.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2029.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1236.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3038.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2310.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0442.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0572.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0218.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2324.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2316.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2436.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2231.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0715.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1857.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0906.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0803.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3577.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0023.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3991.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3065.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1345.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1334.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2293.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2035.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3250.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0585.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0917.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3967.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1102.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2582.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4300.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3589.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0631.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1174.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1405.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0364.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0872.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0905.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1137.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4148.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1074.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1952.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2368.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3237.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2362.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2027.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1697.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1068.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1354.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1949.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3571.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1347.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4187.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3832.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3286.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0421.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2915.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1850.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0603.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0362.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0063.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1350.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2907.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3693.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2774.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1991.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2469.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1021.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0372.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2704.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2079.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3938.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4018.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0085.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1705.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0684.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3764.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1407.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3414.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0983.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1414.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2508.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0986.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0415.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3460.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0318.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0326.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3518.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2959.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2124.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3424.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1909.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0207.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4247.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3738.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3847.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1025.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4105.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3081.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2237.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1096.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4102.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2460.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0334.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2127.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0547.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2455.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0320.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0539.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2177.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2244.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4337.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1793.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3854.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2914.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2660.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1072.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4093.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3316.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1759.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1251.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3160.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0615.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4253.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2440.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3999.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1529.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0231.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1610.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1809.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0932.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2113.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1475.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0062.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3169.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2654.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1646.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0040.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1043.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3280.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2146.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2598.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0493.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1329.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0972.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1934.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3199.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1093.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3168.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4008.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0499.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0465.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1728.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0775.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1623.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1356.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1618.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1683.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1220.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1082.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0763.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1437.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2684.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3157.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1912.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3486.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1110.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0573.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4071.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0156.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4238.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3311.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0811.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1893.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3084.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0878.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0617.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1146.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2345.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0869.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3116.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2321.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2343.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0515.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0999.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3813.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1978.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3235.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2495.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1884.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0685.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3681.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0257.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0605.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1760.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2193.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3607.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1160.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4031.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2346.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0157.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1051.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3182.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3689.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3170.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0165.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0557.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3027.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3516.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0349.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3606.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1913.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image2751.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1332.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0033.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image3138.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image0627.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image4365.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
../data/raw/AIDER/normal/normal_image1775.jpg,non_disaster,4,mild,0,0.0,non_disaster_mild,12
